t,prey,predator
156.71,22.274388534654257,9.363261003636119
156.72,22.25495074047964,9.356027311979847
156.73,22.23556210582918,9.348781022739377
156.74,22.216222587726026,9.341522219775651
156.75,22.196932142925206,9.334250986810597
156.76,22.17769072791628,9.32696740742609
156.77,22.158498298925945,9.319671565062938
156.78,22.139354811920672,9.312363543019849
156.79,22.12026022260929,9.30504342445244
156.8,22.101214486445585,9.29771129237224
156.81,22.082217558630877,9.2903672296457
156.82,22.063269394116585,9.283011318993223
156.83,22.044369947606786,9.275643642988202
156.84,22.025519173560753,9.268264284056057
156.85,22.006717026195492,9.2608733244733
156.86,21.987963459488263,9.253470846366593
156.87,21.96925842717908,9.246056931711829
156.88,21.950601882773224,9.238631662333212
156.89,21.931993779543706,9.231195119902358
156.9,21.91343407053376,9.223747385937395
156.91,21.894922708559296,9.216288541802083
156.92,21.876459646211348,9.20881866870493
156.93,21.858044835858518,9.201337847698335
156.94,21.8396782296494,9.193846159677728
156.95,21.821359779515,9.18634368538072
156.96,21.80308943717112,9.178830505386275
156.97,21.78486715412078,9.171306700113872
156.98,21.766692881656564,9.163772349822699
156.99,21.74856657086302,9.156227534610831
157.0,21.73048817261899,9.148672334414444
157.01,21.71245763759998,9.141106829007017
157.02,21.69447491628046,9.133531097998555
157.03,21.67653995893622,9.125945220834819
157.04,21.65865271564666,9.118349276796563
157.05,21.640813136297087,9.110743344998784
157.06,21.62302117058101,9.103127504389976
157.07,21.605276768002405,9.095501833751397
157.08,21.587579877877992,9.08786641169635
157.09,21.569930449339473,9.080221316669459
157.1,21.55232843133578,9.072566626945967
157.11,21.534773772635294,9.064902420631041
157.12,21.51726642182807,9.057228775659079
157.13,21.499806327328034,9.049545769793031
157.14,21.482393437375194,9.041853480623736
157.15,21.465027700037798,9.03415198556925
157.16,21.447709063214518,9.026441361874202
157.17,21.430437474636605,9.018721686609144
157.18,21.413212881870038,9.01099303666992
157.19,21.396035232317654,9.003255488777036
157.2,21.378904473221287,8.995509119475049
157.21,21.361820551663858,8.987754005131949
157.22,21.344783414571495,8.979990221938566
157.23,21.327793008715616,8.972217845907975
157.24,21.310849280715008,8.964436952874914
157.25,21.293952177037884,8.956647618495209
157.26,21.27710164400396,8.948849918245205
157.27,21.260297627786475,8.941043927421214
157.28,21.243540074414245,8.933229721138959
157.29,21.226828929773667,8.925407374333039
157.3,21.21016413961074,8.91757696175639
157.31,21.193545649533057,8.909738557979768
157.32,21.1769734050118,8.901892237391223
157.33,21.16044735138371,8.8940380741956
157.34,21.14396743385305,8.886176142414035
157.35,21.127533597493567,8.87830651588346
157.36,21.111145787250425,8.870429268256128
157.37,21.094803947942147,8.862544472999124
157.38,21.078508024262522,8.85465220339391
157.39,21.062257960782524,8.846752532535858
157.4,21.04605370195221,8.838845533333798
157.41,21.029895192102604,8.830931278509576
157.42,21.013782375447562,8.823009840597619
157.43,20.99771519608566,8.815081291944502
157.44,20.98169359800203,8.807145704708528
157.45,20.9657175250702,8.799203150859318
157.46,20.949786921053946,8.791253702177404
157.47,20.93390172960909,8.783297430253826
157.48,20.918061894285326,8.775334406489751
157.49,20.90226735852801,8.767364702096083
157.5,20.88651806567995,8.759388388093088
157.51,20.870813958983188,8.75140553531003
157.52,20.855154981580757,8.743416214384807
157.53,20.839541076518444,8.735420495763599
157.54,20.823972186746538,8.72741844970052
157.55,20.80844825512155,8.719410146257285
157.56,20.79296922440796,8.711395655302871
157.57,20.777535037279897,8.703375046513198
157.58,20.762145636322874,8.69534838937081
157.59,20.74680096403546,8.687315753164565
157.6,20.73150096283097,8.679277206989335
157.61,20.716245575039128,8.671232819745704
157.62,20.70103474290773,8.663182660139686
157.63,20.685868408604296,8.655126796682438
157.64,20.670746514217708,8.647065297689986
157.65,20.655669001759836,8.63899823128296
157.66,20.64063581316716,8.630925665386329
157.67,20.625646890302377,8.622847667729145
157.68,20.61070217495599,8.614764305844302
157.69,20.595801608847907,8.60667564706829
157.7,20.58094513362901,8.598581758540957
157.71,20.56613269088273,8.59048270720529
157.72,20.551364222126587,8.582378559807186
157.73,20.53663966881376,8.574269382895242
157.74,20.521958972334602,8.566155242820543
157.75,20.507322074018173,8.558036205736462
157.76,20.49272891513376,8.549912337598467
157.77,20.478179436892383,8.541783704163928
157.78,20.463673580448276,8.533650370991936
157.79,20.449211286900393,8.525512403443125
157.8,20.434792497293873,8.517369866679505
157.81,20.420417152621507,8.509222825664297
157.82,20.406085193825195,8.501071345161773
157.83,20.39179656179739,8.492915489737102
157.84,20.377551197382534,8.484755323756216
157.85,20.363349041378495,8.476590911385658
157.86,20.34919003453797,8.468422316592454
157.87,20.335074117569896,8.460249603143982
157.88,20.32100123114085,8.452072834607858
157.89,20.30697131587644,8.44389207435181
157.9,20.29298431236267,8.435707385543576
157.91,20.27904016114733,8.427518831150797
157.92,20.26513880274133,8.419326473940918
157.93,20.25128017762007,8.411130376481097
157.94,20.23746422622477,8.402930601138115
157.95,20.223690888963798,8.3947272100783
157.96,20.209960106214,8.386520265267444
157.97,20.196271818322014,8.378309828470742
157.98,20.182625965605553,8.370095961252721
157.99,20.16902248835472,8.361878724977181
158.0,20.155461326833283,8.353658180807146
158.01,20.141942421279946,8.34543438970481
158.02,20.128465711909627,8.337207412431496
158.03,20.115031138914695,8.328977309547623
158.04,20.101638642466238,8.320744141412666
158.05,20.088288162715283,8.312507968185137
158.06,20.074979639794044,8.30426884982256
158.07,20.061713013817126,8.296026846081448
158.08,20.048488224882743,8.287782016517305
158.09,20.035305213073915,8.279534420484607
158.1,20.022163918459675,8.27128411713681
158.11,20.009064281096244,8.263031165426346
158.12,19.996006241028198,8.254775624104639
158.13,19.98298973828965,8.246517551722112
158.14,19.970014712905403,8.238257006628215
158.15,19.957081104892097,8.229994046971436
158.16,19.94418885425935,8.22172873069934
158.17,19.9313379010109,8.213461115558598
158.18,19.918528185145707,8.205191259095024
158.19,19.905759646659092,8.196919218653619
158.2,19.89303222554383,8.188645051378618
158.21,19.880345861791252,8.180368814213544
158.22,19.867700495392327,8.17209056390126
158.23,19.855096066338756,8.163810356984039
158.24,19.842532514624036,8.155528249803615
158.25,19.830009780244527,8.14724429850127
158.26,19.81752780320051,8.1389585590179
158.27,19.805086523497224,8.13067108709409
158.28,19.79268588114592,8.122381938270207
158.29,19.780325816164893,8.114091167886484
158.3,19.768006268580486,8.10579883108311
158.31,19.755727178428124,8.09750498280033
158.32,19.743488485753318,8.089209677778546
158.33,19.73129013061266,8.080912970558417
158.34,19.71913205307481,8.072614915480974
158.35,19.707014193221486,8.06431556668773
158.36,19.69493649114844,8.0560149781208
158.37,19.682898886966424,8.04771320352302
158.38,19.67090132080214,8.039410296438076
158.39,19.65894373279921,8.03110631021063
158.4,19.647026063119096,8.022801297986454
158.41,19.635148251942063,8.014495312712572
158.42,19.623310239468083,8.006188407137396
158.43,19.611511965917774,7.9978806338108726
158.44,19.5997533715333,7.989572045084636
158.45,19.588034396579282,7.981262693112158
158.46,19.576354981343698,7.972952629848903
158.47,19.56471506613877,7.964641907052492
158.48,19.553114591301846,7.956330576282865
158.49,19.54155349719628,7.948018688902451
158.5,19.530031724212296,7.939706296076334
158.51,19.518549212767848,7.931393448772435
158.52,19.507105903309476,7.923080197761687
158.53,19.495701736313155,7.914766593618217
158.54,19.484336652285126,7.906452686719534
158.55,19.47301059176273,7.898138527246717
158.56,19.461723495315237,7.8898241651846055
158.57,19.450475303544657,7.881509650321999
158.58,19.439265957086555,7.873195032251857
158.59,19.42809539661085,7.864880360371497
158.6,19.416963562822616,7.856565683882806
158.61,19.405870396462863,7.848251051792445
158.62,19.394815838309327,7.839936512912066
158.63,19.383799829177242,7.831622115858527
158.64,19.372822309920107,7.823307909054107
158.65,19.361883221430446,7.814993940726735
158.66,19.35098250464057,7.806680258910209
158.67,19.34012010052331,7.798366911444428
158.68,19.329295950092778,7.790053945975623
158.69,19.31850999440508,7.781741409956591
158.7,19.30776217455906,7.773429350646933
158.71,19.29705243169701,7.765117815113295
158.72,19.2863807070054,7.7568068502296095
158.73,19.275746941715557,7.7484965026773445
158.74,19.2651510771044,7.74018681894575
158.75,19.254593054495103,7.731877845332113
158.76,19.244072815257812,7.72356962794201
158.77,19.233590300810306,7.7152622126895665
158.78,19.223145452618677,7.706955645297717
158.79,19.21273821219801,7.698649971298468
158.8,19.202368521113026,7.690345236033163
158.81,19.19203632097876,7.6820414846527525
158.82,19.181741553461197,7.673738762118067
158.83,19.171484160277913,7.665437113200085
158.84,19.161264083198727,7.6571365824802164
158.85,19.151081264046322,7.6488372143505785
158.86,19.14093564469687,7.640539053014276
158.87,19.13082716708066,7.632242142485687
